Mon Feb  6 04:18:07 2023,1675646281,1.25,1840.0
Mon Feb  6 04:18:22 2023,1675646295,1.28,2070.0
Mon Feb  6 04:20:11 2023,1675646310,354.53,-10081.4
Mon Feb  6 04:21:01 2023,1675646419,10.82,-4853.8
Mon Feb  6 04:21:41 2023,1675646469,5.82,-3292.3
Mon Feb  6 04:21:56 2023,1675646509,1.29,1810.0
Mon Feb  6 04:22:16 2023,1675646524,1.74,2477.8
Mon Feb  6 04:22:27 2023,1675646544,1.00,3240.7
Mon Feb  6 04:22:55 2023,1675646555,2.75,1378.5
Mon Feb  6 04:23:27 2023,1675646583,3.56,-65.5
Mon Feb  6 04:24:04 2023,1675646615,4.84,-29.5
Mon Feb  6 04:24:35 2023,1675646652,3.31,134.2
Mon Feb  6 04:25:16 2023,1675646682,6.23,-3010.3
Mon Feb  6 04:25:37 2023,1675646724,1.85,1815.0
Mon Feb  6 04:25:50 2023,1675646745,1.16,1825.0
Mon Feb  6 04:26:03 2023,1675646758,1.15,1815.0
Mon Feb  6 04:26:16 2023,1675646771,1.10,785.0
Mon Feb  6 04:26:46 2023,1675646783,3.24,-133.5
Mon Feb  6 04:27:03 2023,1675646814,1.46,810.0
Mon Feb  6 04:28:06 2023,1675646831,22.88,-7562.3
Mon Feb  6 04:28:21 2023,1675646894,1.33,661.0
Mon Feb  6 04:29:45 2023,1675646909,79.60,-3297.0
Mon Feb  6 04:30:24 2023,1675646993,5.40,-1166.07
Mon Feb  6 04:30:52 2023,1675647032,2.76,428.7
Mon Feb  6 04:32:10 2023,1675647060,56.53,-7159.07
Mon Feb  6 04:32:20 2023,1675647138,1.00,1635.0
Mon Feb  6 04:32:49 2023,1675647148,2.93,1452.75
Mon Feb  6 04:33:08 2023,1675647177,1.61,1558.74
Mon Feb  6 04:33:26 2023,1675647196,1.51,1970.0
Mon Feb  6 04:33:58 2023,1675647213,3.79,-49.75
Mon Feb  6 04:34:40 2023,1675647246,6.31,249.7
Mon Feb  6 04:34:54 2023,1675647288,1.25,2235.0
Mon Feb  6 04:35:13 2023,1675647302,1.58,1135.0
Mon Feb  6 04:36:10 2023,1675647321,16.41,-7740.05
Mon Feb  6 04:36:43 2023,1675647378,3.74,-1201.75
Mon Feb  6 04:37:23 2023,1675647411,5.78,-1238.8
Mon Feb  6 04:37:43 2023,1675647451,1.73,1760.0
Mon Feb  6 04:38:06 2023,1675647471,2.13,770.0
Mon Feb  6 04:38:18 2023,1675647494,1.06,1200.0
Mon Feb  6 04:38:42 2023,1675647506,2.21,1235.0
Mon Feb  6 04:39:31 2023,1675647530,10.25,-5670.6
Mon Feb  6 04:39:45 2023,1675647579,1.21,1340.0
Mon Feb  6 04:40:01 2023,1675647593,1.30,1282.0
Mon Feb  6 04:40:22 2023,1675647608,1.86,629.9
Mon Feb  6 04:40:36 2023,1675647630,1.24,1325.0
Mon Feb  6 04:41:00 2023,1675647644,2.16,619.9
Mon Feb  6 04:41:27 2023,1675647668,2.72,-404.0
Mon Feb  6 04:41:49 2023,1675647695,1.98,108.0
Mon Feb  6 04:42:01 2023,1675647717,1.04,780.0
Mon Feb  6 04:42:44 2023,1675647729,6.87,-4643.0
Mon Feb  6 04:42:55 2023,1675647771,1.06,1750.0
Mon Feb  6 04:43:06 2023,1675647783,1.00,1100.0
Mon Feb  6 04:43:20 2023,1675647794,1.24,1100.0
Mon Feb  6 04:43:36 2023,1675647808,1.32,1100.0
Mon Feb  6 04:43:55 2023,1675647824,1.69,1100.0
Mon Feb  6 04:44:34 2023,1675647843,5.38,-1411.3
Mon Feb  6 04:44:47 2023,1675647882,1.16,1670.0
Mon Feb  6 04:45:04 2023,1675647895,1.41,1670.0
Mon Feb  6 04:46:09 2023,1675647912,26.22,-7516.3
Mon Feb  6 04:46:27 2023,1675647977,1.55,2440.0
Mon Feb  6 04:46:41 2023,1675647995,1.24,2440.0
Mon Feb  6 04:46:54 2023,1675648009,1.10,2480.0
Mon Feb  6 04:47:21 2023,1675648022,2.65,1280.0
Mon Feb  6 04:47:49 2023,1675648049,2.87,1259.6
Mon Feb  6 04:48:02 2023,1675648077,1.12,1300.8
Mon Feb  6 04:48:22 2023,1675648090,1.80,1790.0
Mon Feb  6 04:48:57 2023,1675648110,4.07,88.8
Mon Feb  6 04:49:12 2023,1675648145,1.36,1730.0
Mon Feb  6 04:49:25 2023,1675648160,1.13,1720.0
Mon Feb  6 04:49:46 2023,1675648173,1.81,1720.0
Mon Feb  6 04:50:03 2023,1675648194,1.45,1720.0
Mon Feb  6 04:50:45 2023,1675648211,6.44,-5312.6
Mon Feb  6 04:50:56 2023,1675648253,1.00,2170.0
Mon Feb  6 04:51:23 2023,1675648263,2.75,1111.9
Mon Feb  6 04:51:55 2023,1675648291,3.46,1070.9
Mon Feb  6 04:52:18 2023,1675648323,2.13,1660.0
Mon Feb  6 04:52:29 2023,1675648346,1.01,1660.0
Mon Feb  6 04:53:07 2023,1675648357,5.20,-1831.4
Mon Feb  6 04:53:22 2023,1675648395,1.26,970.0
Mon Feb  6 04:53:37 2023,1675648410,1.29,970.0
Mon Feb  6 04:53:53 2023,1675648425,1.40,990.0
Mon Feb  6 04:54:37 2023,1675648441,7.27,-133.8
Mon Feb  6 04:55:10 2023,1675648485,3.80,890.0
Mon Feb  6 04:55:32 2023,1675648518,1.95,1609.8
Mon Feb  6 04:57:09 2023,1675648540,175.09,-5129.4
Mon Feb  6 04:57:20 2023,1675648637,1.00,1430.0
Mon Feb  6 04:57:36 2023,1675648647,1.40,1400.0
Mon Feb  6 04:57:56 2023,1675648664,1.71,1370.0
Mon Feb  6 04:58:10 2023,1675648684,1.26,2360.0
Mon Feb  6 04:58:34 2023,1675648698,2.15,2350.0
Mon Feb  6 04:58:52 2023,1675648722,1.54,2339.5
Mon Feb  6 04:59:10 2023,1675648740,1.54,2339.89
Mon Feb  6 04:59:22 2023,1675648758,1.08,1900.61
Mon Feb  6 04:59:59 2023,1675648770,5.05,767.9
Mon Feb  6 05:00:22 2023,1675648807,2.07,1680.0
Mon Feb  6 05:00:33 2023,1675648830,1.00,1680.0
Mon Feb  6 05:00:55 2023,1675648841,1.90,1630.0
Mon Feb  6 05:01:27 2023,1675648863,3.61,400.0
Mon Feb  6 05:02:21 2023,1675648895,13.46,-2484.0
Mon Feb  6 05:02:52 2023,1675648949,3.32,523.71
Mon Feb  6 05:03:25 2023,1675648980,3.89,-741.34
Mon Feb  6 05:04:03 2023,1675649013,5.20,-2721.2
Mon Feb  6 05:04:24 2023,1675649051,1.79,1170.5
Mon Feb  6 05:04:38 2023,1675649072,1.25,1284.52
Mon Feb  6 05:05:07 2023,1675649086,2.86,763.2
Mon Feb  6 05:05:27 2023,1675649114,1.75,1850.0
Mon Feb  6 05:05:39 2023,1675649135,1.13,1811.0
Mon Feb  6 05:06:03 2023,1675649147,2.19,1034.6
Mon Feb  6 05:06:45 2023,1675649171,6.50,-4234.2
Mon Feb  6 05:07:03 2023,1675649213,1.49,1440.01
Mon Feb  6 05:07:23 2023,1675649231,1.76,2400.0
Mon Feb  6 05:08:02 2023,1675649251,5.51,-230.8
Mon Feb  6 05:09:33 2023,1675649290,125.37,-3546.6
Mon Feb  6 05:10:10 2023,1675649381,4.72,320.81
Mon Feb  6 05:10:34 2023,1675649418,2.17,1535.14
Mon Feb  6 05:10:53 2023,1675649442,1.67,1640.0
Mon Feb  6 05:11:09 2023,1675649461,1.34,1743.85
Mon Feb  6 05:11:27 2023,1675649477,1.59,1250.0
Mon Feb  6 05:11:41 2023,1675649495,1.23,1250.0
Mon Feb  6 05:11:56 2023,1675649509,1.26,1270.0
Mon Feb  6 05:12:12 2023,1675649524,1.40,1380.0
Mon Feb  6 05:12:42 2023,1675649540,3.16,1146.0
Mon Feb  6 05:13:00 2023,1675649570,1.51,1380.0
Mon Feb  6 05:13:18 2023,1675649588,1.58,2114.8
Mon Feb  6 05:14:18 2023,1675649606,18.35,-10816.4
Mon Feb  6 05:15:27 2023,1675649666,34.71,-2700.5
Mon Feb  6 05:15:38 2023,1675649735,1.00,920.0
Mon Feb  6 05:15:57 2023,1675649746,1.61,920.0
Mon Feb  6 05:16:36 2023,1675649765,5.53,-4702.4
Mon Feb  6 05:16:56 2023,1675649804,1.77,1710.0
Mon Feb  6 05:17:13 2023,1675649824,1.44,1794.0
Mon Feb  6 05:17:50 2023,1675649841,4.84,-206.2
Mon Feb  6 05:18:28 2023,1675649878,5.12,-240.4
Mon Feb  6 05:18:43 2023,1675649916,1.25,1344.2
Mon Feb  6 05:19:13 2023,1675649931,3.17,10.0
Mon Feb  6 05:20:36 2023,1675649961,78.92,-8230.88
Mon Feb  6 05:20:58 2023,1675650044,1.94,851.18
Mon Feb  6 05:21:53 2023,1675650066,14.31,-9214.8
Mon Feb  6 05:22:04 2023,1675650121,1.02,1265.0
Mon Feb  6 05:22:19 2023,1675650132,1.26,1250.0
Mon Feb  6 05:22:33 2023,1675650147,1.19,1275.0
Mon Feb  6 05:23:58 2023,1675650161,87.43,-3884.5
Mon Feb  6 05:24:17 2023,1675650246,1.61,1077.6
Mon Feb  6 05:24:33 2023,1675650265,1.35,1476.6
Mon Feb  6 05:24:56 2023,1675650281,2.09,962.6
Mon Feb  6 05:25:24 2023,1675650304,2.95,1532.35
Mon Feb  6 05:25:43 2023,1675650332,1.56,1620.05
Mon Feb  6 05:25:56 2023,1675650351,1.14,1593.0
Mon Feb  6 05:26:17 2023,1675650364,1.92,1933.5
Mon Feb  6 05:27:00 2023,1675650385,7.06,-4159.35
Mon Feb  6 05:27:44 2023,1675650428,7.21,-1274.75
Mon Feb  6 05:28:00 2023,1675650472,1.37,1145.0
Mon Feb  6 05:28:24 2023,1675650488,2.23,2054.0
Mon Feb  6 05:28:36 2023,1675650512,1.07,3235.0
Mon Feb  6 05:28:56 2023,1675650524,1.74,3185.0
Mon Feb  6 05:29:07 2023,1675650544,1.00,2245.0
Mon Feb  6 05:29:42 2023,1675650555,4.17,29.6
Mon Feb  6 05:31:31 2023,1675650681,1.51,1914.4
Mon Feb  6 05:31:49 2023,1675650699,1.60,1910.4
Mon Feb  6 05:32:12 2023,1675650717,2.05,1885.4
Mon Feb  6 05:32:28 2023,1675650740,1.32,3065.0
Mon Feb  6 05:33:20 2023,1675650756,12.20,-12571.85
Mon Feb  6 05:33:37 2023,1675650808,1.45,1377.75
Mon Feb  6 05:33:53 2023,1675650825,1.35,1450.25
Mon Feb  6 05:34:04 2023,1675650841,1.01,1345.0
Mon Feb  6 05:34:16 2023,1675650852,1.11,1135.0
Mon Feb  6 05:34:33 2023,1675650864,1.45,1135.0
Mon Feb  6 05:34:53 2023,1675650881,1.76,1135.0
Mon Feb  6 05:35:47 2023,1675650901,13.22,-9787.75
Mon Feb  6 05:36:00 2023,1675650955,1.14,2283.41
Mon Feb  6 05:36:12 2023,1675650968,1.05,2345.91
Mon Feb  6 05:36:37 2023,1675650980,2.32,2027.0
Mon Feb  6 05:37:11 2023,1675651005,4.20,-201.92
Mon Feb  6 05:37:34 2023,1675651039,2.05,1159.3
Mon Feb  6 05:37:58 2023,1675651062,2.22,1045.3
Mon Feb  6 05:39:02 2023,1675651086,23.81,-13019.8
Mon Feb  6 05:39:40 2023,1675651150,5.25,-4152.95
Mon Feb  6 05:40:05 2023,1675651188,2.32,1366.8
Mon Feb  6 05:40:29 2023,1675651213,2.22,1238.86
Mon Feb  6 05:40:44 2023,1675651237,1.26,1238.86
Mon Feb  6 05:41:02 2023,1675651252,1.61,1267.73
Mon Feb  6 05:42:14 2023,1675651270,38.17,-13825.2
Mon Feb  6 05:42:24 2023,1675651342,1.00,1290.0
Mon Feb  6 05:42:36 2023,1675651352,1.03,1240.0
Mon Feb  6 05:42:57 2023,1675651364,1.90,1270.0
Mon Feb  6 05:43:19 2023,1675651385,1.90,1557.0
Mon Feb  6 05:43:33 2023,1675651407,1.21,1550.0
Mon Feb  6 05:44:08 2023,1675651421,4.43,-149.8
Mon Feb  6 05:44:23 2023,1675651456,1.24,2980.0
Mon Feb  6 05:44:48 2023,1675651471,2.48,1879.9
Mon Feb  6 05:45:00 2023,1675651496,1.03,3020.73
Mon Feb  6 05:45:39 2023,1675651508,5.49,798.57
Mon Feb  6 05:46:10 2023,1675651547,3.30,1661.0
Mon Feb  6 05:46:26 2023,1675651578,1.44,1071.34
Mon Feb  6 05:46:40 2023,1675651594,1.19,1460.14
Mon Feb  6 05:47:21 2023,1675651608,6.28,-1334.06
Mon Feb  6 05:47:38 2023,1675651650,1.43,1470.0
Mon Feb  6 05:48:37 2023,1675651666,17.33,-5905.14
Mon Feb  6 05:49:26 2023,1675651725,10.20,-5819.96
Mon Feb  6 05:49:41 2023,1675651774,1.26,2700.0
Mon Feb  6 05:50:04 2023,1675651789,2.19,2161.14
Mon Feb  6 05:51:51 2023,1675651813,317.76,-2299.6
Mon Feb  6 05:53:00 2023,1675651919,32.07,-5280.86
Mon Feb  6 05:53:14 2023,1675651988,1.20,2095.86
Mon Feb  6 05:53:42 2023,1675652002,2.82,2028.78
Mon Feb  6 05:54:03 2023,1675652030,1.93,2045.0
Mon Feb  6 05:54:24 2023,1675652051,1.79,843.74
Mon Feb  6 05:55:10 2023,1675652072,8.17,-1492.16
Mon Feb  6 05:55:25 2023,1675652118,1.29,2480.87
Mon Feb  6 05:55:36 2023,1675652133,1.04,2360.0
Mon Feb  6 05:55:47 2023,1675652144,1.00,2464.56
Mon Feb  6 05:56:23 2023,1675652155,4.52,-1362.52
Mon Feb  6 05:56:58 2023,1675652191,4.29,-1320.26
Mon Feb  6 05:57:45 2023,1675652226,9.12,-7856.22
Mon Feb  6 05:58:39 2023,1675652274,12.84,-7833.1
Mon Feb  6 05:59:35 2023,1675652327,15.04,-3860.48
Mon Feb  6 05:59:46 2023,1675652383,1.06,979.92
Mon Feb  6 05:59:57 2023,1675652395,1.00,824.1
Mon Feb  6 06:01:17 2023,1675652405,62.04,-3737.2
Mon Feb  6 06:01:36 2023,1675652485,1.67,1355.89
Mon Feb  6 06:01:56 2023,1675652504,1.72,1163.6
Mon Feb  6 06:02:11 2023,1675652524,1.27,2336.9
Mon Feb  6 06:02:35 2023,1675652539,2.22,2008.2
Mon Feb  6 06:02:58 2023,1675652563,2.17,2114.56
Mon Feb  6 06:03:14 2023,1675652587,1.32,2253.04
Mon Feb  6 06:03:28 2023,1675652602,1.21,2247.2
Mon Feb  6 06:04:13 2023,1675652616,7.87,-9645.3
Mon Feb  6 06:05:16 2023,1675652661,22.99,-4320.62
Mon Feb  6 06:05:44 2023,1675652724,2.75,-365.12
Mon Feb  6 06:06:01 2023,1675652752,1.48,825.5
Mon Feb  6 06:06:21 2023,1675652769,1.79,1471.3
Mon Feb  6 06:06:42 2023,1675652789,1.80,1441.7
Mon Feb  6 06:06:54 2023,1675652810,1.07,1469.66
Mon Feb  6 06:07:20 2023,1675652822,2.56,1006.61
Mon Feb  6 06:07:32 2023,1675652848,1.05,1030.2
Mon Feb  6 06:07:43 2023,1675652860,1.00,1033.46
Mon Feb  6 06:08:34 2023,1675652871,11.21,-5697.16
Mon Feb  6 06:08:57 2023,1675652922,2.18,2376.0
Mon Feb  6 06:09:18 2023,1675652945,1.80,2643.37
Mon Feb  6 06:09:32 2023,1675652966,1.19,2654.07
Mon Feb  6 06:10:18 2023,1675652980,8.52,-5723.02
Mon Feb  6 06:10:40 2023,1675653026,1.91,1249.42
Mon Feb  6 06:10:52 2023,1675653048,1.09,1756.72
Mon Feb  6 06:11:06 2023,1675653060,1.22,1680.0
Mon Feb  6 06:11:17 2023,1675653074,1.00,715.56
Mon Feb  6 06:12:03 2023,1675653085,8.68,-3254.94
Mon Feb  6 06:12:58 2023,1675653132,14.20,-8462.1
Mon Feb  6 06:13:26 2023,1675653187,2.77,1999.66
Mon Feb  6 06:13:46 2023,1675653214,1.68,1488.8
Mon Feb  6 06:13:59 2023,1675653234,1.14,1450.0
Mon Feb  6 06:14:32 2023,1675653247,3.79,-26.7
Mon Feb  6 06:14:53 2023,1675653280,1.85,2180.0
Mon Feb  6 06:15:20 2023,1675653301,2.71,1570.0
Mon Feb  6 06:15:32 2023,1675653328,1.11,1505.0
Mon Feb  6 06:16:16 2023,1675653341,7.06,-4732.35
Mon Feb  6 06:16:31 2023,1675653384,1.27,2430.0
Mon Feb  6 06:16:50 2023,1675653399,1.70,1860.0
Mon Feb  6 06:17:02 2023,1675653418,1.06,2009.0
Mon Feb  6 06:17:13 2023,1675653430,1.00,2213.0
Mon Feb  6 06:17:38 2023,1675653441,2.43,1576.8
Mon Feb  6 06:18:11 2023,1675653466,3.63,452.7
Mon Feb  6 06:18:30 2023,1675653499,1.64,1657.0
Mon Feb  6 06:18:41 2023,1675653518,1.02,1693.0
Mon Feb  6 06:19:17 2023,1675653529,4.57,-4087.2
Mon Feb  6 06:19:33 2023,1675653565,1.41,1035.0
Mon Feb  6 06:20:18 2023,1675653581,7.63,-1728.8
Mon Feb  6 06:20:59 2023,1675653626,6.14,-1692.5
Mon Feb  6 06:21:26 2023,1675653667,2.70,1387.5
Mon Feb  6 06:21:44 2023,1675653694,1.49,1287.5
Mon Feb  6 06:22:00 2023,1675653712,1.39,1470.0
Mon Feb  6 06:22:25 2023,1675653728,2.43,1460.0
Mon Feb  6 06:22:51 2023,1675653754,2.37,1280.0
Mon Feb  6 06:23:07 2023,1675653779,1.39,1340.0
Mon Feb  6 06:23:25 2023,1675653795,1.59,1230.0
Mon Feb  6 06:24:00 2023,1675653813,4.14,1097.6
Mon Feb  6 06:24:16 2023,1675653848,1.42,1000.0
Mon Feb  6 06:24:32 2023,1675653865,1.33,950.0
Mon Feb  6 06:24:44 2023,1675653880,1.11,980.0
Mon Feb  6 06:25:26 2023,1675653893,6.30,-781.5
Mon Feb  6 06:25:48 2023,1675653934,1.97,1306.0
Mon Feb  6 06:26:02 2023,1675653956,1.25,1340.0
Mon Feb  6 06:26:15 2023,1675653971,1.09,1530.0
Mon Feb  6 06:26:43 2023,1675653983,2.83,1496.68
Mon Feb  6 06:27:12 2023,1675654011,3.04,1470.35
Mon Feb  6 06:27:24 2023,1675654040,1.06,1272.0
Mon Feb  6 06:27:57 2023,1675654052,3.91,-435.3
Mon Feb  6 06:28:32 2023,1675654085,4.22,-124.8
Mon Feb  6 06:28:59 2023,1675654120,2.69,-142.8
Mon Feb  6 06:29:28 2023,1675654147,2.93,301.9
Mon Feb  6 06:29:46 2023,1675654176,1.53,1736.0
Mon Feb  6 06:30:55 2023,1675654194,32.72,-5790.6
Mon Feb  6 06:31:12 2023,1675654263,1.52,1550.0
Mon Feb  6 06:31:41 2023,1675654281,2.97,-1050.9
Mon Feb  6 06:31:53 2023,1675654309,1.08,1580.0
Mon Feb  6 06:32:34 2023,1675654322,5.98,-5443.9
Mon Feb  6 06:32:55 2023,1675654362,1.88,3100.0
Mon Feb  6 06:33:08 2023,1675654383,1.13,1820.0
Mon Feb  6 06:33:31 2023,1675654396,2.02,1820.0
Mon Feb  6 06:33:59 2023,1675654419,2.91,879.6
Mon Feb  6 06:34:10 2023,1675654447,1.00,1810.0
Mon Feb  6 06:35:23 2023,1675654458,42.39,-4996.8
Mon Feb  6 06:35:34 2023,1675654531,1.04,2710.0
Mon Feb  6 06:35:48 2023,1675654543,1.15,2710.0
Mon Feb  6 06:36:09 2023,1675654556,1.88,2740.0
Mon Feb  6 06:36:36 2023,1675654577,2.68,233.2
Mon Feb  6 06:37:27 2023,1675654604,11.28,-5258.7
Mon Feb  6 06:38:36 2023,1675654655,33.07,-7507.8
Mon Feb  6 06:39:22 2023,1675654724,8.22,-4923.1
Mon Feb  6 06:39:33 2023,1675654770,1.02,700.8
Mon Feb  6 06:39:47 2023,1675654781,1.21,610.0
Mon Feb  6 06:40:03 2023,1675654795,1.39,630.0
Mon Feb  6 06:40:45 2023,1675654812,6.17,-3859.9
Mon Feb  6 06:41:06 2023,1675654853,1.94,2733.3
Mon Feb  6 06:41:17 2023,1675654875,1.00,1740.0
Mon Feb  6 06:43:04 2023,1675654885,314.03,-5791.8
Mon Feb  6 06:44:22 2023,1675654992,57.90,-7299.3
Mon Feb  6 06:45:25 2023,1675655070,22.61,-3010.3
Mon Feb  6 06:45:40 2023,1675655133,1.28,1470.0
Mon Feb  6 06:46:27 2023,1675655148,8.83,-8134.5
Mon Feb  6 06:46:56 2023,1675655195,3.01,-518.2
Mon Feb  6 06:47:19 2023,1675655224,2.04,1132.0
Mon Feb  6 06:47:43 2023,1675655247,2.26,1106.0
Mon Feb  6 06:48:01 2023,1675655271,1.51,1425.0
Mon Feb  6 06:48:31 2023,1675655289,3.32,-1285.3
Mon Feb  6 06:48:43 2023,1675655320,1.07,2220.0
Mon Feb  6 06:48:56 2023,1675655331,1.10,2331.19
Mon Feb  6 06:49:11 2023,1675655344,1.28,1034.9
Mon Feb  6 06:49:50 2023,1675655359,5.73,-665.4
Mon Feb  6 06:50:04 2023,1675655399,1.20,1307.7
Mon Feb  6 06:50:24 2023,1675655412,1.69,946.7
Mon Feb  6 06:50:56 2023,1675655432,3.53,-998.06
Mon Feb  6 06:52:09 2023,1675655464,42.25,-4107.86
Mon Feb  6 06:52:23 2023,1675655537,1.26,768.44
Mon Feb  6 06:53:13 2023,1675655551,10.62,-7280.86
Mon Feb  6 06:53:52 2023,1675655602,5.36,1210.0
Mon Feb  6 06:54:03 2023,1675655640,1.00,1944.81
Mon Feb  6 06:54:16 2023,1675655651,1.14,680.5
Mon Feb  6 06:54:56 2023,1675655664,5.75,-611.94
Mon Feb  6 06:55:09 2023,1675655704,1.19,2119.33
Mon Feb  6 06:55:30 2023,1675655718,1.79,1203.68
Mon Feb  6 06:56:53 2023,1675655738,74.84,-11241.12
Mon Feb  6 06:57:52 2023,1675655821,18.53,-8533.35
Mon Feb  6 06:58:10 2023,1675655880,1.51,1338.14
Mon Feb  6 06:58:23 2023,1675655898,1.14,1013.0
Mon Feb  6 06:59:14 2023,1675655911,11.49,-1794.1
Mon Feb  6 06:59:44 2023,1675655962,3.09,268.12
Mon Feb  6 07:00:00 2023,1675655992,1.36,1850.0
Mon Feb  6 07:00:13 2023,1675656008,1.20,847.14
Mon Feb  6 07:00:43 2023,1675656022,3.04,376.65
Mon Feb  6 07:01:04 2023,1675656051,1.88,525.54
Mon Feb  6 07:01:21 2023,1675656072,1.48,2827.14
Mon Feb  6 07:01:34 2023,1675656090,1.13,2817.14
Mon Feb  6 07:02:25 2023,1675656102,10.88,-16325.28
Mon Feb  6 07:02:37 2023,1675656153,1.09,1458.34
Mon Feb  6 07:03:23 2023,1675656165,8.15,-4690.2
Mon Feb  6 07:03:38 2023,1675656211,1.30,1447.9
Mon Feb  6 07:04:06 2023,1675656226,2.93,1342.3
Mon Feb  6 07:04:49 2023,1675656255,6.87,-2517.6
Mon Feb  6 07:06:15 2023,1675656298,87.03,-4753.4
Mon Feb  6 07:06:28 2023,1675656383,1.17,2210.28
Mon Feb  6 07:07:17 2023,1675656396,10.06,-12533.21
Mon Feb  6 07:07:39 2023,1675656445,1.92,1721.74
Mon Feb  6 07:07:55 2023,1675656467,1.42,1829.0
Mon Feb  6 07:08:41 2023,1675656484,8.17,-5893.55
Mon Feb  6 07:08:52 2023,1675656529,1.00,2128.8
Mon Feb  6 07:10:36 2023,1675656540,270.49,-12384.13
Mon Feb  6 07:10:58 2023,1675656644,1.91,1260.2
Mon Feb  6 07:11:22 2023,1675656666,2.20,1039.56
Mon Feb  6 07:11:39 2023,1675656690,1.52,1020.87
Mon Feb  6 07:11:57 2023,1675656708,1.53,1039.87
Mon Feb  6 07:12:46 2023,1675656725,9.58,-10354.2
Mon Feb  6 07:13:03 2023,1675656774,1.50,1657.0
Mon Feb  6 07:13:19 2023,1675656791,1.33,900.0
Mon Feb  6 07:13:44 2023,1675656807,2.40,947.4
Mon Feb  6 07:13:55 2023,1675656832,1.04,920.0
Mon Feb  6 07:14:24 2023,1675656844,2.97,1936.8
Mon Feb  6 07:15:39 2023,1675656873,43.36,-12058.9
Mon Feb  6 07:16:01 2023,1675656946,2.06,1246.0
Mon Feb  6 07:16:19 2023,1675656969,1.56,1994.5
Mon Feb  6 07:16:41 2023,1675656987,1.94,1969.96
Mon Feb  6 07:17:07 2023,1675657009,2.45,2002.04
Mon Feb  6 07:17:21 2023,1675657035,1.21,1561.9
Mon Feb  6 07:17:46 2023,1675657049,2.43,690.8
Mon Feb  6 07:18:04 2023,1675657074,1.55,704.6
Mon Feb  6 07:19:13 2023,1675657092,32.77,-5197.1
Mon Feb  6 07:19:26 2023,1675657161,1.14,2080.0
Mon Feb  6 07:19:41 2023,1675657174,1.30,1890.0
Mon Feb  6 07:20:24 2023,1675657189,6.99,-2284.1
Mon Feb  6 07:21:13 2023,1675657233,9.64,-15637.7
Mon Feb  6 07:21:38 2023,1675657281,2.34,-640.5
Mon Feb  6 07:21:59 2023,1675657306,1.89,1070.0
Mon Feb  6 07:22:41 2023,1675657328,6.39,-2005.98
Mon Feb  6 07:23:49 2023,1675657369,30.87,-6629.47
Mon Feb  6 07:24:22 2023,1675657437,3.83,-907.9
Mon Feb  6 07:24:35 2023,1675657470,1.15,2951.0
Mon Feb  6 07:25:31 2023,1675657483,15.34,-9977.01
Mon Feb  6 07:25:43 2023,1675657540,1.05,1782.64
Mon Feb  6 07:26:34 2023,1675657551,11.38,-7021.61
Mon Feb  6 07:26:45 2023,1675657603,1.02,3004.0
Mon Feb  6 07:27:12 2023,1675657614,2.57,1402.72
Mon Feb  6 07:27:26 2023,1675657640,1.25,958.5
Mon Feb  6 07:27:39 2023,1675657655,1.09,811.0
Mon Feb  6 07:27:52 2023,1675657667,1.19,711.0
Mon Feb  6 07:28:11 2023,1675657681,1.62,708.92
Mon Feb  6 07:28:31 2023,1675657699,1.73,1253.0
Mon Feb  6 07:28:47 2023,1675657719,1.39,1311.0
Mon Feb  6 07:29:05 2023,1675657736,1.47,1236.0
Mon Feb  6 07:30:16 2023,1675657753,38.48,-5423.76
Mon Feb  6 07:30:34 2023,1675657824,1.55,1604.4
Mon Feb  6 07:30:47 2023,1675657843,1.11,1540.0
Mon Feb  6 07:31:03 2023,1675657855,1.39,1520.0
Mon Feb  6 07:31:17 2023,1675657871,1.24,1040.0
Mon Feb  6 07:32:05 2023,1675657886,8.86,-1937.32
Mon Feb  6 07:32:54 2023,1675657933,10.12,-6634.03
Mon Feb  6 07:33:05 2023,1675657982,1.01,2134.5
Mon Feb  6 07:33:26 2023,1675657993,1.90,1446.2
Mon Feb  6 07:33:44 2023,1675658015,1.50,1573.8
Mon Feb  6 07:34:03 2023,1675658032,1.65,1499.6
Mon Feb  6 07:34:28 2023,1675658051,2.41,927.4
Mon Feb  6 07:34:49 2023,1675658077,1.85,971.72
Mon Feb  6 07:35:15 2023,1675658098,2.45,956.7
Mon Feb  6 07:35:47 2023,1675658123,3.54,995.24
Mon Feb  6 07:36:15 2023,1675658155,2.87,984.72
Mon Feb  6 07:36:37 2023,1675658184,1.90,1680.8
Mon Feb  6 07:37:10 2023,1675658205,3.93,324.0
Mon Feb  6 07:37:24 2023,1675658239,1.16,1075.0
Mon Feb  6 07:37:44 2023,1675658252,1.82,918.1
Mon Feb  6 07:38:11 2023,1675658273,2.59,839.14
Mon Feb  6 07:38:30 2023,1675658299,1.62,1746.7
Mon Feb  6 07:38:41 2023,1675658318,1.00,1915.0
Mon Feb  6 07:39:53 2023,1675658329,40.61,-12743.4
Mon Feb  6 07:40:46 2023,1675658401,12.61,-10042.94
Mon Feb  6 07:41:08 2023,1675658454,2.00,1000.1
Mon Feb  6 07:41:24 2023,1675658477,1.33,2080.0
Mon Feb  6 07:41:48 2023,1675658492,2.20,1507.62
Mon Feb  6 07:42:15 2023,1675658516,2.68,1729.9
